name,regno,コース,出走数,1着数,1着率,2連対率,3連対率,平均ST,平均ST順
古谷 猛,2276,1 コース,953,396,41.5,63.4,78.7,0.18,2.8
古谷 猛,2276,2 コース,923,234,25.3,49.7,66.8,0.18,2.9
古谷 猛,2276,3 コース,829,153,18.4,37.2,56.4,0.18,2.9
古谷 猛,2276,4 コース,690,136,19.7,38.5,57.5,0.18,3.0
古谷 猛,2276,5 コース,552,53,9.6,22.2,38.2,0.19,3.2
古谷 猛,2276,6 コース,391,4,1.0,5.8,21.2,0.23,4.2
