name,regno,グレード,出場節数,出走数,1着数,勝率,1着率,2連対率,3連対率,優出,優勝,平均ST,平均ST順
木下 翔太,4659,SG,14,116,17,7.24,14.6,31.0,56.0,3,0,0.14,3.4
木下 翔太,4659,G1,86,729,128,6.58,17.5,37.0,57.6,15,0,0.14,3.1
木下 翔太,4659,G2,12,100,19,6.9,19.0,42.0,59.0,3,0,0.14,3.3
木下 翔太,4659,G3,31,302,52,5.69,17.2,37.7,59.9,6,2,0.16,3.3
木下 翔太,4659,一般,249,2267,630,6.47,27.7,49.6,68.0,93,23,0.16,3.0
木下 翔太,4659,総合,392,3514,846,6.47,24.0,45.1,64.5,120,25,0.15,3.1
