name,regno,グレード,出場節数,出走数,1着数,勝率,1着率,2連対率,3連対率,優出,優勝,平均ST,平均ST順
山戸 信二,4747,SG,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
山戸 信二,4747,G1,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
山戸 信二,4747,G2,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
山戸 信二,4747,G3,1,2,0,1.0,0.0,0.0,0.0,0,0,0.25,6.0
山戸 信二,4747,一般,241,1947,107,3.51,5.5,13.6,26.3,1,0,0.17,3.3
山戸 信二,4747,総合,242,1949,107,3.51,5.4,13.6,26.3,1,0,0.17,3.3
