name,regno,艇番,出走数,1着数,1着率,2連対率,3連対率,優出,優勝
鈴木 峻佑,4380,1 号艇,508,169,33.2,53.9,64.1,1,1
鈴木 峻佑,4380,2 号艇,668,51,7.6,26.8,43.2,0,0
鈴木 峻佑,4380,3 号艇,649,59,9.0,25.1,43.3,1,0
鈴木 峻佑,4380,4 号艇,586,53,9.0,20.1,35.8,0,0
鈴木 峻佑,4380,5 号艇,639,30,4.6,12.8,27.3,1,0
鈴木 峻佑,4380,6 号艇,593,10,1.6,9.1,23.6,2,0
