name,regno,コース,出走数,1着数,1着率,2連対率,3連対率,平均ST,平均ST順
前本 泰和,3573,1 コース,1670,1140,68.2,82.4,89.2,0.16,2.8
前本 泰和,3573,2 コース,1476,504,34.1,61.5,77.2,0.18,3.4
前本 泰和,3573,3 コース,1382,342,24.7,50.8,70.0,0.19,3.5
前本 泰和,3573,4 コース,1220,226,18.5,44.8,64.2,0.19,3.7
前本 泰和,3573,5 コース,567,47,8.2,25.0,45.1,0.21,4.0
前本 泰和,3573,6 コース,248,7,2.8,13.7,29.4,0.25,4.8
