name,regno,場,出場節数,出走数,1着数,勝率,1着率,2連対率,3連対率,優出,優勝,平均ST
宮之原 輝紀,4939,桐生,12,93,31,6.92,33.3,52.6,67.7,6,2,0.15
宮之原 輝紀,4939,戸田,10,76,13,5.91,17.1,34.2,52.6,3,0,0.15
宮之原 輝紀,4939,江戸川,20,155,32,6.37,20.6,46.4,70.3,6,2,0.17
宮之原 輝紀,4939,平和島,44,382,95,6.27,24.8,45.8,63.0,13,2,0.15
宮之原 輝紀,4939,多摩川,23,202,54,6.41,26.7,48.0,62.3,11,3,0.16
宮之原 輝紀,4939,浜名湖,4,39,13,7.08,33.3,51.2,74.3,1,1,0.15
宮之原 輝紀,4939,蒲郡,6,52,10,5.46,19.2,38.4,55.7,2,1,0.18
宮之原 輝紀,4939,常滑,11,85,25,6.09,29.4,41.1,55.2,0,0,0.15
宮之原 輝紀,4939,津,8,58,15,5.74,25.8,37.9,58.6,3,1,0.15
宮之原 輝紀,4939,三国,12,93,31,6.96,33.3,53.7,68.8,5,2,0.15
宮之原 輝紀,4939,びわこ,8,66,18,6.42,27.2,45.4,59.0,3,1,0.17
宮之原 輝紀,4939,住之江,11,99,33,6.74,33.3,46.4,65.6,4,1,0.14
宮之原 輝紀,4939,尼崎,5,45,8,5.73,17.7,35.5,55.5,0,0,0.15
宮之原 輝紀,4939,鳴門,5,48,12,5.94,25.0,39.5,60.4,0,0,0.17
宮之原 輝紀,4939,丸亀,9,86,15,6.26,17.4,37.2,65.1,2,0,0.15
宮之原 輝紀,4939,児島,5,42,19,8.38,45.2,76.1,97.6,4,1,0.15
宮之原 輝紀,4939,宮島,8,67,21,6.55,31.3,49.2,67.1,3,1,0.17
宮之原 輝紀,4939,徳山,5,50,17,6.74,34.0,52.0,68.0,1,1,0.14
宮之原 輝紀,4939,下関,2,18,6,7.22,33.3,50.0,77.7,0,0,0.14
宮之原 輝紀,4939,若松,7,60,17,6.38,28.3,51.6,65.0,2,0,0.15
宮之原 輝紀,4939,芦屋,5,45,15,7.2,33.3,57.7,80.0,2,1,0.15
宮之原 輝紀,4939,福岡,5,56,20,6.88,35.7,53.5,73.2,2,1,0.17
宮之原 輝紀,4939,唐津,5,42,4,5.48,9.5,28.5,59.5,1,0,0.18
宮之原 輝紀,4939,大村,5,44,12,6.89,27.2,50.0,61.3,3,0,0.14
