name,regno,場,出場節数,出走数,1着数,勝率,1着率,2連対率,3連対率,優出,優勝,平均ST
荒金 順,3420,桐生,17,134,18,4.65,13.4,26.8,42.5,2,0,0.22
荒金 順,3420,戸田,14,110,14,4.22,12.7,25.4,32.7,0,0,0.21
荒金 順,3420,江戸川,12,103,11,4.37,10.6,26.2,37.8,0,0,0.25
荒金 順,3420,平和島,16,123,15,4.59,12.2,26.8,44.7,0,0,0.22
荒金 順,3420,多摩川,9,74,7,4.77,9.4,35.1,48.6,0,0,0.19
荒金 順,3420,浜名湖,11,79,9,4.43,11.3,25.3,40.5,1,0,0.24
荒金 順,3420,蒲郡,19,166,17,4.11,10.2,22.8,30.7,0,0,0.21
荒金 順,3420,常滑,15,118,14,4.54,11.8,20.3,44.0,0,0,0.2
荒金 順,3420,津,20,157,16,4.52,10.1,26.7,42.0,0,0,0.22
荒金 順,3420,三国,17,137,18,4.61,13.1,26.2,42.3,0,0,0.21
荒金 順,3420,びわこ,12,91,10,4.33,10.9,20.8,39.5,0,0,0.19
荒金 順,3420,住之江,18,137,18,4.72,13.1,32.1,44.5,0,0,0.18
荒金 順,3420,尼崎,16,134,12,4.04,8.9,23.1,32.8,0,0,0.21
荒金 順,3420,鳴門,19,168,15,4.63,8.9,26.1,46.4,1,0,0.19
荒金 順,3420,丸亀,22,194,23,4.39,11.8,24.2,38.1,1,1,0.19
荒金 順,3420,児島,47,459,74,4.95,16.1,30.7,48.1,6,0,0.2
荒金 順,3420,宮島,15,134,18,4.31,13.4,22.3,36.5,0,0,0.22
荒金 順,3420,徳山,14,126,15,4.4,11.9,24.6,39.6,1,0,0.19
荒金 順,3420,下関,14,126,11,4.29,8.7,23.0,40.4,1,1,0.2
荒金 順,3420,若松,15,138,18,4.54,13.0,26.0,40.5,0,0,0.19
荒金 順,3420,芦屋,9,77,10,4.13,12.9,20.7,32.4,1,1,0.2
荒金 順,3420,福岡,15,121,10,4.03,8.2,23.1,33.8,0,0,0.22
荒金 順,3420,唐津,18,144,13,4.37,9.0,24.3,40.2,1,0,0.21
荒金 順,3420,大村,19,157,8,3.93,5.1,20.3,35.6,0,0,0.21
