name,regno,コース,出走数,1着数,1着率,2連対率,3連対率,平均ST,平均ST順
松野 京吾,3056,1 コース,1161,679,58.4,77.6,85.6,0.17,2.9
松野 京吾,3056,2 コース,1404,435,30.9,57.1,72.7,0.17,3.0
松野 京吾,3056,3 コース,1076,240,22.3,44.6,64.6,0.19,3.2
松野 京吾,3056,4 コース,636,120,18.8,39.1,58.3,0.2,3.5
松野 京吾,3056,5 コース,254,30,11.8,26.3,44.4,0.22,3.8
松野 京吾,3056,6 コース,122,3,2.4,10.6,23.7,0.2,3.8
