name,regno,艇番,出走数,1着数,1着率,2連対率,3連対率,優出,優勝
小杉 志津江,3446,1 号艇,474,49,10.3,25.5,39.8,1,0
小杉 志津江,3446,2 号艇,532,33,6.2,23.5,42.1,0,0
小杉 志津江,3446,3 号艇,515,26,5.0,16.7,34.5,0,0
小杉 志津江,3446,4 号艇,472,29,6.1,16.7,30.9,1,0
小杉 志津江,3446,5 号艇,502,31,6.1,16.1,30.2,0,0
小杉 志津江,3446,6 号艇,467,9,1.9,11.3,26.3,2,0
