name,regno,コース,出走数,1着数,1着率,2連対率,3連対率,平均ST,平均ST順
原田 順一,2273,1 コース,881,382,43.3,68.1,79.9,0.19,3.3
原田 順一,2273,2 コース,1082,288,26.6,51.8,68.7,0.2,3.5
原田 順一,2273,3 コース,1120,218,19.4,42.4,63.3,0.19,3.5
原田 順一,2273,4 コース,802,89,11.1,29.3,50.7,0.21,3.9
原田 順一,2273,5 コース,323,13,4.0,15.1,36.5,0.21,4.2
原田 順一,2273,6 コース,119,3,2.5,8.4,27.7,0.23,4.7
