name,regno,艇番,出走数,1着数,1着率,2連対率,3連対率,優出,優勝
中村 格,3879,1 号艇,816,151,18.5,39.2,56.9,0,0
中村 格,3879,2 号艇,943,94,9.9,27.1,44.5,0,0
中村 格,3879,3 号艇,978,59,6.0,18.9,36.4,2,0
中村 格,3879,4 号艇,868,52,5.9,18.8,35.3,4,0
中村 格,3879,5 号艇,896,36,4.0,13.1,30.5,5,1
中村 格,3879,6 号艇,857,34,3.9,11.7,24.8,3,0
