name,regno,コース,出走数,1着数,逃げ,差し,まくり,まくり差し,抜き,恵まれ
川上 司朗,3055,1 コース,290,40,33,0,0,0,7,0
川上 司朗,3055,2 コース,305,32,0,11,10,0,10,1
川上 司朗,3055,3 コース,265,15,0,2,8,1,3,1
川上 司朗,3055,4 コース,179,13,0,1,4,1,7,0
川上 司朗,3055,5 コース,104,2,0,0,1,0,1,0
川上 司朗,3055,6 コース,71,0,0,0,0,0,0,0
