name,regno,艇番,出走数,1着数,1着率,2連対率,3連対率,優出,優勝
村田 孝雄,3219,1 号艇,615,126,20.4,44.0,63.0,7,0
村田 孝雄,3219,2 号艇,609,104,17.0,44.3,63.0,2,1
村田 孝雄,3219,3 号艇,618,94,15.2,35.9,58.0,6,0
村田 孝雄,3219,4 号艇,613,86,14.0,35.2,56.7,6,1
村田 孝雄,3219,5 号艇,617,67,10.8,31.6,50.4,10,0
村田 孝雄,3219,6 号艇,598,41,6.8,25.9,48.6,14,0
