name,regno,コース,出走数,1着数,1着率,2連対率,3連対率,平均ST,平均ST順
吉村 茂樹,4107,1 コース,466,95,20.3,40.5,54.9,0.22,4.0
吉村 茂樹,4107,2 コース,639,68,10.6,31.4,50.3,0.22,4.0
吉村 茂樹,4107,3 コース,654,76,11.6,25.6,45.1,0.2,3.5
吉村 茂樹,4107,4 コース,626,60,9.5,25.4,42.3,0.21,3.8
吉村 茂樹,4107,5 コース,775,33,4.2,17.5,35.7,0.21,3.8
吉村 茂樹,4107,6 コース,775,29,3.7,10.8,26.1,0.21,3.6
