name,regno,場,出場節数,出走数,1着数,勝率,1着率,2連対率,3連対率,優出,優勝,平均ST
江並 浩一,3632,桐生,35,254,21,3.72,8.2,18.9,31.1,0,0,0.2
江並 浩一,3632,戸田,68,541,80,4.51,14.7,28.1,40.3,2,0,0.19
江並 浩一,3632,江戸川,20,141,13,4.15,9.2,22.7,34.7,0,0,0.2
江並 浩一,3632,平和島,28,218,20,3.92,9.1,22.9,32.1,0,0,0.19
江並 浩一,3632,多摩川,28,210,14,3.96,6.6,22.3,32.3,0,0,0.21
江並 浩一,3632,浜名湖,25,188,18,3.55,9.5,15.4,23.9,0,0,0.19
江並 浩一,3632,蒲郡,21,161,9,3.54,5.5,16.7,28.5,0,0,0.22
江並 浩一,3632,常滑,20,157,16,3.71,10.1,18.4,29.3,0,0,0.22
江並 浩一,3632,津,17,117,5,3.35,4.2,17.0,26.5,0,0,0.22
江並 浩一,3632,三国,13,91,3,3.29,3.3,13.1,24.1,0,0,0.2
江並 浩一,3632,びわこ,12,84,9,3.49,10.7,16.6,22.6,0,0,0.21
江並 浩一,3632,住之江,13,94,9,3.54,9.5,14.8,27.6,0,0,0.2
江並 浩一,3632,尼崎,15,108,5,3.35,4.6,12.9,25.0,0,0,0.2
江並 浩一,3632,鳴門,13,93,5,3.43,5.3,16.1,24.7,0,0,0.21
江並 浩一,3632,丸亀,11,83,0,3.34,0.0,9.6,24.1,0,0,0.2
江並 浩一,3632,児島,13,112,12,3.99,10.7,17.8,33.9,0,0,0.2
江並 浩一,3632,宮島,10,90,7,3.74,7.7,15.5,31.1,0,0,0.19
江並 浩一,3632,徳山,12,92,15,4.37,16.3,27.1,39.1,0,0,0.2
江並 浩一,3632,下関,13,107,4,3.07,3.7,10.2,18.6,0,0,0.2
江並 浩一,3632,若松,13,96,8,3.61,8.3,17.7,27.0,0,0,0.18
江並 浩一,3632,芦屋,10,71,5,3.42,7.0,16.9,28.1,0,0,0.19
江並 浩一,3632,福岡,13,99,13,3.81,13.1,22.2,29.2,0,0,0.2
江並 浩一,3632,唐津,12,95,7,3.39,7.3,13.6,24.2,0,0,0.19
江並 浩一,3632,大村,6,45,3,3.27,6.6,13.3,20.0,0,0,0.23
