name,regno,艇番,出走数,1着数,1着率,2連対率,3連対率,優出,優勝
杉田 篤光,4076,1 号艇,1096,536,48.9,65.9,80.4,7,6
杉田 篤光,4076,2 号艇,1015,181,17.8,44.5,64.4,16,0
杉田 篤光,4076,3 号艇,1036,177,17.0,40.2,61.1,25,3
杉田 篤光,4076,4 号艇,997,125,12.5,34.3,60.3,18,1
杉田 篤光,4076,5 号艇,927,78,8.4,25.7,48.5,25,1
杉田 篤光,4076,6 号艇,935,45,4.8,16.1,40.9,25,0
