name,regno,艇番,出走数,1着数,1着率,2連対率,3連対率,優出,優勝
新井 康行,3727,1 号艇,597,106,17.7,38.8,54.6,1,0
新井 康行,3727,2 号艇,648,94,14.5,32.8,51.0,1,0
新井 康行,3727,3 号艇,634,67,10.5,24.7,40.8,3,0
新井 康行,3727,4 号艇,625,87,13.9,27.2,44.1,2,0
新井 康行,3727,5 号艇,646,64,9.9,21.5,36.2,2,0
新井 康行,3727,6 号艇,609,41,6.7,16.9,30.8,10,1
