name,regno,グレード,出場節数,出走数,1着数,勝率,1着率,2連対率,3連対率,優出,優勝,平均ST,平均ST順
大島 隆乃介,5276,SG,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
大島 隆乃介,5276,G1,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
大島 隆乃介,5276,G2,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
大島 隆乃介,5276,G3,2,17,2,5.0,11.7,23.5,52.9,0,0,0.16,3.1
大島 隆乃介,5276,一般,63,521,35,3.85,6.7,17.2,31.8,2,0,0.17,3.8
大島 隆乃介,5276,総合,65,538,37,3.88,6.8,17.4,32.5,2,0,0.17,3.8
