name,regno,艇番,出走数,1 コース,2 コース,3 コース,4 コース,5 コース,6 コース,その他
池田 なな,5168,1 号艇,5,4,0,0,0,0,1,0
池田 なな,5168,2 号艇,7,0,4,1,1,0,1,0
池田 なな,5168,3 号艇,13,0,1,11,1,0,0,0
池田 なな,5168,4 号艇,45,0,0,1,17,4,22,1
池田 なな,5168,5 号艇,90,0,0,0,1,24,65,0
池田 なな,5168,6 号艇,133,0,0,0,0,4,128,1
