name,regno,コース,出走数,1着数,1着率,2連対率,3連対率,平均ST,平均ST順
冨好 和幸,2936,1 コース,2472,384,15.5,33.0,50.4,0.17,2.7
冨好 和幸,2936,2 コース,432,15,3.4,13.4,28.9,0.22,3.8
冨好 和幸,2936,3 コース,68,2,2.9,17.6,27.9,0.23,3.8
冨好 和幸,2936,4 コース,19,0,0.0,21.0,42.1,0.24,4.4
冨好 和幸,2936,5 コース,4,0,0.0,25.0,25.0,0.31,4.3
冨好 和幸,2936,6 コース,12,0,0.0,8.3,16.6,0.35,5.6
