name,regno,コース,出走数,1着数,逃げ,差し,まくり,まくり差し,抜き,恵まれ
杉山 貴博,4134,1 コース,953,596,557,0,0,0,39,0
杉山 貴博,4134,2 コース,784,181,0,88,75,0,17,1
杉山 貴博,4134,3 コース,864,195,0,37,65,65,28,0
杉山 貴博,4134,4 コース,917,167,0,27,62,59,18,1
杉山 貴博,4134,5 コース,956,102,0,16,16,58,12,0
杉山 貴博,4134,6 コース,1176,72,0,14,17,25,16,0
