name,regno,コース,出走数,1着数,逃げ,差し,まくり,まくり差し,抜き,恵まれ
川井 萌,5174,1 コース,128,73,69,0,0,0,4,0
川井 萌,5174,2 コース,120,21,0,9,9,0,1,2
川井 萌,5174,3 コース,159,33,0,2,22,9,0,0
川井 萌,5174,4 コース,152,12,0,1,7,2,2,0
川井 萌,5174,5 コース,169,14,0,0,5,8,1,0
川井 萌,5174,6 コース,291,2,0,0,1,1,0,0
