name,regno,艇番,出走数,1 コース,2 コース,3 コース,4 コース,5 コース,6 コース,その他
庄司 孝輔,4360,1 号艇,570,524,22,2,1,4,17,0
庄司 孝輔,4360,2 号艇,662,8,565,48,9,11,18,3
庄司 孝輔,4360,3 号艇,663,0,23,523,63,20,32,2
庄司 孝輔,4360,4 号艇,643,1,3,28,489,85,35,2
庄司 孝輔,4360,5 号艇,657,0,1,12,58,503,83,0
庄司 孝輔,4360,6 号艇,622,2,4,5,22,91,497,1
