name,regno,コース,出走数,1着数,1着率,2連対率,3連対率,平均ST,平均ST順
井手 良太,4675,1 コース,295,130,44.0,65.0,75.9,0.16,2.9
井手 良太,4675,2 コース,355,35,9.8,32.9,51.8,0.14,2.6
井手 良太,4675,3 コース,381,42,11.0,26.2,44.0,0.14,2.6
井手 良太,4675,4 コース,373,37,9.9,26.0,46.6,0.13,2.3
井手 良太,4675,5 コース,469,19,4.0,15.7,32.8,0.13,2.3
井手 良太,4675,6 コース,585,8,1.3,5.9,17.9,0.14,2.6
