name,regno,グレード,出走数,1着,2着,3着,4着,5着,6着,S0,S1,S2,F,L0,L1,K0,K1
佐竹 恒彦,3769,SG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
佐竹 恒彦,3769,G1,139,12,17,22,25,34,27,0,1,0,1,0,0,0,0
佐竹 恒彦,3769,G2,75,7,19,22,4,11,11,0,0,0,1,0,0,0,0
佐竹 恒彦,3769,G3,283,33,63,58,59,44,25,4,1,0,0,0,0,0,0
佐竹 恒彦,3769,一般,5803,1028,1294,1270,1034,784,333,37,29,10,20,0,0,8,1
佐竹 恒彦,3769,総合,6300,1080,1393,1372,1122,873,396,41,31,10,22,0,0,8,1
