name,regno,コース,出走数,1着数,逃げ,差し,まくり,まくり差し,抜き,恵まれ
犬童 千秋,4349,1 コース,543,174,158,0,0,0,14,2
犬童 千秋,4349,2 コース,582,61,0,37,19,0,2,3
犬童 千秋,4349,3 コース,595,76,0,12,45,12,5,2
犬童 千秋,4349,4 コース,570,49,0,4,26,13,6,0
犬童 千秋,4349,5 コース,697,36,0,5,7,14,5,5
犬童 千秋,4349,6 コース,930,15,0,2,7,4,2,0
