name,regno,コース,出走数,1着数,1着率,2連対率,3連対率,平均ST,平均ST順
品川 賢次,3653,1 コース,778,244,31.3,51.9,66.7,0.2,3.4
品川 賢次,3653,2 コース,844,115,13.6,34.3,56.5,0.2,3.7
品川 賢次,3653,3 コース,901,102,11.3,28.9,53.2,0.2,3.5
品川 賢次,3653,4 コース,883,82,9.2,25.7,47.9,0.21,3.8
品川 賢次,3653,5 コース,1092,51,4.6,19.0,39.5,0.23,4.1
品川 賢次,3653,6 コース,1236,55,4.4,14.8,30.7,0.24,4.3
