name,regno,場,出場節数,出走数,1着数,勝率,1着率,2連対率,3連対率,優出,優勝,平均ST
中世古 充,3320,桐生,21,167,25,5.2,14.9,35.9,49.1,2,0,0.18
中世古 充,3320,戸田,12,99,14,4.55,14.1,26.2,37.3,0,0,0.18
中世古 充,3320,江戸川,8,67,5,4.4,7.4,25.3,40.3,0,0,0.22
中世古 充,3320,平和島,16,123,13,4.82,10.5,27.6,49.5,1,0,0.19
中世古 充,3320,多摩川,22,176,23,4.55,13.0,25.5,39.7,1,1,0.18
中世古 充,3320,浜名湖,22,179,14,4.01,7.8,17.8,32.4,0,0,0.2
中世古 充,3320,蒲郡,22,191,26,4.6,13.6,24.0,40.3,1,0,0.21
中世古 充,3320,常滑,20,167,21,4.93,12.5,30.5,49.7,3,1,0.17
中世古 充,3320,津,81,689,87,4.87,12.6,27.5,45.2,3,0,0.19
中世古 充,3320,三国,24,196,34,5.07,17.3,28.5,46.9,0,0,0.18
中世古 充,3320,びわこ,13,123,16,4.79,13.0,26.8,42.2,0,0,0.19
中世古 充,3320,住之江,9,74,9,4.08,12.1,18.9,31.0,0,0,0.18
中世古 充,3320,尼崎,12,91,11,4.26,12.0,23.0,35.1,0,0,0.19
中世古 充,3320,鳴門,14,124,10,4.85,8.0,27.4,47.5,0,0,0.17
中世古 充,3320,丸亀,16,147,26,4.81,17.6,28.5,42.8,1,0,0.19
中世古 充,3320,児島,12,109,13,4.5,11.9,25.6,41.2,0,0,0.2
中世古 充,3320,宮島,6,51,5,4.29,9.8,21.5,39.2,0,0,0.2
中世古 充,3320,徳山,12,105,10,4.1,9.5,19.0,35.2,0,0,0.18
中世古 充,3320,下関,11,98,12,4.73,12.2,25.5,41.8,0,0,0.19
中世古 充,3320,若松,8,73,6,3.77,8.2,19.1,26.0,0,0,0.2
中世古 充,3320,芦屋,12,102,12,4.89,11.7,29.4,50.0,1,0,0.19
中世古 充,3320,福岡,7,56,10,4.39,17.8,26.7,37.5,0,0,0.2
中世古 充,3320,唐津,12,93,11,4.39,11.8,22.5,36.5,0,0,0.19
中世古 充,3320,大村,11,86,9,4.58,10.4,20.9,40.7,0,0,0.19
