name,regno,艇番,出走数,1着数,1着率,2連対率,3連対率,優出,優勝
黒明 良光,2090,1 号艇,158,71,44.9,67.0,74.6,5,1
黒明 良光,2090,2 号艇,132,42,31.8,52.2,65.9,3,1
黒明 良光,2090,3 号艇,139,30,21.5,38.8,53.2,12,2
黒明 良光,2090,4 号艇,127,37,29.1,44.8,55.9,0,0
黒明 良光,2090,5 号艇,123,25,20.3,35.7,58.5,4,0
黒明 良光,2090,6 号艇,132,29,21.9,40.9,53.7,4,0
