name,regno,場,出場節数,出走数,1着数,勝率,1着率,2連対率,3連対率,優出,優勝,平均ST
花本 夏樹,4181,桐生,29,222,22,4.24,9.9,21.1,32.4,0,0,0.21
花本 夏樹,4181,戸田,26,188,17,4.03,9.0,18.6,36.1,0,0,0.2
花本 夏樹,4181,江戸川,32,275,34,4.84,12.3,25.8,45.0,1,0,0.21
花本 夏樹,4181,平和島,20,155,22,4.67,14.1,27.1,43.2,0,0,0.19
花本 夏樹,4181,多摩川,29,248,26,4.41,10.4,23.3,40.3,1,0,0.2
花本 夏樹,4181,浜名湖,38,309,27,4.02,8.7,20.7,31.3,0,0,0.21
花本 夏樹,4181,蒲郡,25,218,24,4.44,11.0,26.1,39.4,0,0,0.21
花本 夏樹,4181,常滑,32,238,18,4.05,7.5,18.0,33.6,1,0,0.21
花本 夏樹,4181,津,132,1148,149,4.8,12.9,27.0,44.9,7,0,0.19
花本 夏樹,4181,三国,31,253,24,4.35,9.4,22.9,36.3,1,0,0.19
花本 夏樹,4181,びわこ,19,164,20,4.16,12.2,20.7,34.1,0,0,0.2
花本 夏樹,4181,住之江,24,212,26,4.66,12.2,24.5,40.0,2,0,0.19
花本 夏樹,4181,尼崎,13,106,8,3.85,7.5,17.9,29.2,0,0,0.19
花本 夏樹,4181,鳴門,12,95,14,4.53,14.7,24.2,41.0,1,0,0.2
花本 夏樹,4181,丸亀,12,103,11,4.64,10.6,26.2,40.7,0,0,0.2
花本 夏樹,4181,児島,10,95,9,4.29,9.4,27.3,35.7,1,0,0.21
花本 夏樹,4181,宮島,10,79,3,4.0,3.8,18.9,36.7,0,0,0.2
花本 夏樹,4181,徳山,8,60,6,4.27,10.0,16.6,38.3,0,0,0.2
花本 夏樹,4181,下関,10,91,4,4.1,4.4,17.5,37.3,0,0,0.21
花本 夏樹,4181,若松,16,145,21,5.08,14.4,27.5,51.7,0,0,0.19
花本 夏樹,4181,芦屋,8,68,6,4.94,8.8,27.9,47.0,0,0,0.19
花本 夏樹,4181,福岡,9,77,10,4.25,12.9,24.6,36.3,0,0,0.2
花本 夏樹,4181,唐津,8,61,11,4.66,18.0,29.5,39.3,0,0,0.2
花本 夏樹,4181,大村,9,73,3,3.68,4.1,10.9,24.6,0,0,0.18
