name,regno,艇番,出走数,1着数,1着率,2連対率,3連対率,優出,優勝
曾根 孝仁,4249,1 号艇,396,78,19.7,32.3,46.2,0,0
曾根 孝仁,4249,2 号艇,462,19,4.1,16.4,28.5,1,0
曾根 孝仁,4249,3 号艇,484,38,7.8,17.9,32.0,0,0
曾根 孝仁,4249,4 号艇,453,31,6.8,17.8,30.0,0,0
曾根 孝仁,4249,5 号艇,459,25,5.4,14.1,25.7,1,0
曾根 孝仁,4249,6 号艇,434,12,2.7,6.6,16.5,0,0
