name,regno,コース,出走数,1着数,1着率,2連対率,3連対率,平均ST,平均ST順
山本 梨菜,4994,1 コース,146,56,38.3,58.9,80.8,0.17,3.2
山本 梨菜,4994,2 コース,202,30,14.8,42.5,63.3,0.18,3.6
山本 梨菜,4994,3 コース,187,7,3.7,26.2,50.8,0.17,3.4
山本 梨菜,4994,4 コース,194,9,4.6,18.5,50.5,0.2,3.8
山本 梨菜,4994,5 コース,228,4,1.7,7.8,31.5,0.19,3.6
山本 梨菜,4994,6 コース,428,2,0.4,2.5,11.6,0.22,4.3
