name,regno,艇番,出走数,1 コース,2 コース,3 コース,4 コース,5 コース,6 コース,その他
今川 恒幸,2790,1 号艇,275,212,45,8,6,3,0,1
今川 恒幸,2790,2 号艇,268,28,167,45,17,8,3,0
今川 恒幸,2790,3 号艇,246,10,57,105,44,23,7,0
今川 恒幸,2790,4 号艇,249,7,34,47,100,52,9,0
今川 恒幸,2790,5 号艇,248,9,29,34,61,95,20,0
今川 恒幸,2790,6 号艇,250,4,26,28,56,58,78,0
