name,regno,艇番,出走数,1着数,1着率,2連対率,3連対率,優出,優勝
加藤 知弘,3691,1 号艇,850,206,24.2,48.2,68.3,5,1
加藤 知弘,3691,2 号艇,928,140,15.0,37.2,58.3,9,0
加藤 知弘,3691,3 号艇,958,122,12.7,32.0,55.1,15,1
加藤 知弘,3691,4 号艇,953,116,12.1,31.0,53.4,14,1
加藤 知弘,3691,5 号艇,950,88,9.2,26.8,49.5,22,1
加藤 知弘,3691,6 号艇,890,54,6.0,23.8,44.3,25,2
