name,regno,艇番,出走数,1着数,1着率,2連対率,3連対率,優出,優勝
中西 順一,2443,1 号艇,262,48,18.3,29.7,44.6,0,0
中西 順一,2443,2 号艇,248,34,13.7,25.4,39.9,0,0
中西 順一,2443,3 号艇,250,14,5.6,16.0,33.6,0,0
中西 順一,2443,4 号艇,249,26,10.4,20.4,32.9,0,0
中西 順一,2443,5 号艇,223,17,7.6,14.3,28.2,0,0
中西 順一,2443,6 号艇,249,12,4.8,10.8,30.1,0,0
