name,regno,グレード,出場節数,出走数,1着数,勝率,1着率,2連対率,3連対率,優出,優勝,平均ST,平均ST順
斎藤 凜,5225,SG,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
斎藤 凜,5225,G1,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
斎藤 凜,5225,G2,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
斎藤 凜,5225,G3,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
斎藤 凜,5225,一般,58,422,1,1.43,0.2,0.7,2.1,0,0,0.2,4.2
斎藤 凜,5225,総合,58,422,1,1.43,0.2,0.7,2.1,0,0,0.2,4.2
