name,regno,グレード,出場節数,出走数,1着数,勝率,1着率,2連対率,3連対率,優出,優勝,平均ST,平均ST順
今出 晋二,3949,SG,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
今出 晋二,3949,G1,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
今出 晋二,3949,G2,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
今出 晋二,3949,G3,49,458,38,4.46,8.3,22.2,39.5,2,0,0.2,3.5
今出 晋二,3949,一般,565,4766,458,4.71,9.6,25.5,43.7,19,1,0.19,3.3
今出 晋二,3949,総合,614,5224,496,4.68,9.4,25.2,43.3,21,1,0.19,3.3
