name,regno,艇番,出走数,1 コース,2 コース,3 コース,4 コース,5 コース,6 コース,その他
水上 浩充,3103,1 号艇,763,704,32,11,10,5,1,0
水上 浩充,3103,2 号艇,738,68,570,61,20,16,3,0
水上 浩充,3103,3 号艇,764,23,117,485,111,23,5,0
水上 浩充,3103,4 号艇,746,24,62,119,436,91,14,0
水上 浩充,3103,5 号艇,740,14,75,131,162,315,43,0
水上 浩充,3103,6 号艇,725,15,106,116,158,112,218,0
