name,regno,場,出場節数,出走数,1着数,勝率,1着率,2連対率,3連対率,優出,優勝,平均ST
栢場 優子,3693,桐生,31,259,43,4.95,16.6,31.2,44.7,2,0,0.19
栢場 優子,3693,戸田,30,244,32,4.75,13.1,26.2,42.6,0,0,0.19
栢場 優子,3693,江戸川,31,267,41,5.16,15.3,29.2,50.1,2,0,0.19
栢場 優子,3693,平和島,42,356,53,4.72,14.8,28.3,41.2,1,0,0.18
栢場 優子,3693,多摩川,54,465,87,5.04,18.7,32.0,46.4,3,0,0.18
栢場 優子,3693,浜名湖,27,220,31,4.97,14.0,31.8,45.0,2,0,0.2
栢場 優子,3693,蒲郡,22,200,34,4.95,17.0,33.0,45.5,1,0,0.2
栢場 優子,3693,常滑,24,200,37,4.69,18.5,26.5,42.5,1,0,0.21
栢場 優子,3693,津,29,251,45,5.07,17.9,31.0,47.0,3,1,0.21
栢場 優子,3693,三国,28,257,41,5.16,15.9,31.1,51.3,3,0,0.2
栢場 優子,3693,びわこ,20,178,25,4.56,14.0,22.4,39.3,1,0,0.2
栢場 優子,3693,住之江,17,145,29,5.65,20.0,39.3,55.8,1,0,0.18
栢場 優子,3693,尼崎,24,208,39,4.85,18.7,31.2,38.9,1,0,0.19
栢場 優子,3693,鳴門,26,209,27,4.75,12.9,27.2,44.0,4,0,0.2
栢場 優子,3693,丸亀,22,195,21,4.48,10.7,22.5,38.9,1,0,0.2
栢場 優子,3693,児島,17,156,17,4.79,10.9,26.2,44.8,0,0,0.18
栢場 優子,3693,宮島,25,223,28,4.56,12.5,24.2,41.2,0,0,0.19
栢場 優子,3693,徳山,23,199,23,4.81,11.5,28.1,43.7,3,0,0.19
栢場 優子,3693,下関,23,212,31,4.76,14.6,25.9,41.0,3,0,0.18
栢場 優子,3693,若松,14,124,16,4.67,12.9,29.8,40.3,1,0,0.2
栢場 優子,3693,芦屋,22,200,37,5.44,18.5,33.5,56.0,1,1,0.19
栢場 優子,3693,福岡,11,92,8,4.42,8.7,21.7,42.3,1,0,0.2
栢場 優子,3693,唐津,20,171,24,4.84,14.0,27.4,47.3,0,0,0.2
栢場 優子,3693,大村,18,152,23,4.71,15.1,28.9,41.4,1,1,0.21
