name,regno,コース,出走数,1着数,1着率,2連対率,3連対率,平均ST,平均ST順
鳥居 幸栄,2452,1 コース,268,36,13.4,29.8,47.7,0.21,3.2
鳥居 幸栄,2452,2 コース,299,45,15.0,29.4,47.4,0.2,3.0
鳥居 幸栄,2452,3 コース,308,30,9.7,23.3,37.9,0.21,3.1
鳥居 幸栄,2452,4 コース,190,20,10.5,20.5,34.7,0.26,3.9
鳥居 幸栄,2452,5 コース,79,3,3.8,10.1,18.9,0.27,4.1
鳥居 幸栄,2452,6 コース,67,2,2.9,4.4,11.9,0.25,3.9
