name,regno,コース,出走数,1着数,1着率,2連対率,3連対率,平均ST,平均ST順
坂上 毅,3672,1 コース,387,107,27.6,48.3,60.4,0.2,3.3
坂上 毅,3672,2 コース,437,80,18.3,37.3,54.9,0.19,3.2
坂上 毅,3672,3 コース,531,103,19.4,34.2,52.5,0.18,2.9
坂上 毅,3672,4 コース,621,78,12.5,27.3,43.1,0.19,3.1
坂上 毅,3672,5 コース,710,50,7.0,16.2,33.8,0.2,3.2
坂上 毅,3672,6 コース,761,21,2.7,8.6,21.4,0.21,3.5
