name,regno,グレード,出走数,1着,2着,3着,4着,5着,6着,S0,S1,S2,F,L0,L1,K0,K1
渡邉 翼,4817,SG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
渡邉 翼,4817,G1,33,3,3,5,7,5,9,0,1,0,0,0,0,0,0
渡邉 翼,4817,G2,53,2,5,5,13,13,14,0,1,0,0,0,0,0,0
渡邉 翼,4817,G3,113,17,19,17,18,18,21,1,2,0,1,0,0,1,0
渡邉 翼,4817,一般,2307,349,438,433,409,360,299,12,10,1,7,0,0,4,1
渡邉 翼,4817,総合,2506,371,465,460,447,396,343,13,14,1,8,0,0,5,1
