name,regno,艇番,出走数,1 コース,2 コース,3 コース,4 コース,5 コース,6 コース,その他
藤野 禎知,2695,1 号艇,300,231,32,17,20,0,0,0
藤野 禎知,2695,2 号艇,287,35,169,58,15,9,1,0
藤野 禎知,2695,3 号艇,282,15,59,145,47,13,3,0
藤野 禎知,2695,4 号艇,287,8,49,104,98,24,4,0
藤野 禎知,2695,5 号艇,284,7,35,81,94,53,14,0
藤野 禎知,2695,6 号艇,255,5,41,55,82,38,34,0
