name,regno,場,出場節数,出走数,1着数,勝率,1着率,2連対率,3連対率,優出,優勝,平均ST
山本 浩次,3558,桐生,31,263,72,6.78,27.3,48.6,64.6,11,1,0.17
山本 浩次,3558,戸田,26,198,49,6.72,24.7,41.9,59.0,6,0,0.17
山本 浩次,3558,江戸川,2,7,1,4.14,14.2,14.2,28.5,0,0,0.2
山本 浩次,3558,平和島,26,213,49,6.7,23.0,41.3,60.5,7,2,0.18
山本 浩次,3558,多摩川,29,233,55,6.46,23.6,43.7,60.0,8,2,0.16
山本 浩次,3558,浜名湖,27,226,50,6.2,22.1,35.4,55.7,4,1,0.18
山本 浩次,3558,蒲郡,28,241,65,7.22,26.9,49.3,68.4,13,5,0.16
山本 浩次,3558,常滑,26,208,64,6.86,30.7,47.6,60.5,2,2,0.17
山本 浩次,3558,津,25,210,63,6.68,30.0,47.6,62.3,8,2,0.17
山本 浩次,3558,三国,24,208,47,6.25,22.6,39.4,55.7,7,1,0.18
山本 浩次,3558,びわこ,10,87,22,6.59,25.2,42.5,71.2,2,0,0.18
山本 浩次,3558,住之江,50,414,99,6.74,23.9,42.0,58.7,7,0,0.15
山本 浩次,3558,尼崎,29,248,58,6.56,23.3,40.3,64.1,4,0,0.17
山本 浩次,3558,鳴門,26,224,53,6.52,23.6,45.5,63.3,8,2,0.16
山本 浩次,3558,丸亀,39,351,87,6.65,24.7,47.5,62.3,10,2,0.16
山本 浩次,3558,児島,127,1163,392,7.06,33.7,54.1,71.8,58,17,0.16
山本 浩次,3558,宮島,35,296,63,6.48,21.2,41.8,58.1,5,1,0.18
山本 浩次,3558,徳山,41,377,101,6.63,26.7,45.8,64.9,9,4,0.18
山本 浩次,3558,下関,34,299,84,6.81,28.0,48.1,64.8,13,4,0.16
山本 浩次,3558,若松,23,199,49,6.71,24.6,45.7,58.7,4,1,0.15
山本 浩次,3558,芦屋,27,238,56,6.39,23.5,44.1,61.7,9,2,0.16
山本 浩次,3558,福岡,36,312,80,6.75,25.6,47.1,65.7,8,0,0.17
山本 浩次,3558,唐津,27,219,52,6.36,23.7,42.0,53.4,5,1,0.17
山本 浩次,3558,大村,28,249,65,6.25,26.1,44.5,60.6,7,2,0.17
