name,regno,グレード,出場節数,出走数,1着数,勝率,1着率,2連対率,3連対率,優出,優勝,平均ST,平均ST順
三浦 洋次朗,4706,SG,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
三浦 洋次朗,4706,G1,2,12,3,6.08,25.0,33.3,41.6,0,0,0.16,4.3
三浦 洋次朗,4706,G2,6,49,4,5.27,8.1,26.5,38.7,0,0,0.17,4.0
三浦 洋次朗,4706,G3,20,179,18,4.45,10.0,27.3,40.7,1,0,0.17,3.6
三浦 洋次朗,4706,一般,312,2598,409,5.07,15.7,31.2,48.5,29,1,0.18,3.5
三浦 洋次朗,4706,総合,340,2838,434,5.04,15.2,30.9,47.8,30,1,0.18,3.5
