name,regno,コース,出走数,1着数,1着率,2連対率,3連対率,平均ST,平均ST順
原田 幸哉,3779,1 コース,1610,1159,71.9,83.7,89.0,0.13,2.2
原田 幸哉,3779,2 コース,1115,356,31.9,57.6,73.4,0.13,2.6
原田 幸哉,3779,3 コース,1304,360,27.6,49.1,66.4,0.13,2.3
原田 幸哉,3779,4 コース,1206,304,25.2,42.7,60.5,0.13,2.4
原田 幸哉,3779,5 コース,843,114,13.5,28.1,46.7,0.13,2.6
原田 幸哉,3779,6 コース,652,45,6.9,19.1,35.7,0.13,2.7
