name,regno,艇番,出走数,1着数,1着率,2連対率,3連対率,優出,優勝
山川 波乙,5078,1 号艇,89,27,30.3,41.5,53.9,0,0
山川 波乙,5078,2 号艇,114,12,10.5,37.7,54.3,0,0
山川 波乙,5078,3 号艇,125,6,4.8,23.2,39.2,0,0
山川 波乙,5078,4 号艇,158,5,3.1,13.2,24.6,0,0
山川 波乙,5078,5 号艇,170,3,1.7,7.0,16.4,0,0
山川 波乙,5078,6 号艇,212,2,0.9,3.3,8.0,1,0
