name,regno,艇番,出走数,1着数,1着率,2連対率,3連対率,優出,優勝
荒金 順,3420,1 号艇,546,115,21.0,38.8,54.4,2,1
荒金 順,3420,2 号艇,595,89,14.9,31.7,48.0,2,0
荒金 順,3420,3 号艇,579,65,11.2,25.7,40.5,2,0
荒金 順,3420,4 号艇,577,51,8.8,23.9,38.9,2,1
荒金 順,3420,5 号艇,555,40,7.2,19.1,34.2,2,1
荒金 順,3420,6 号艇,555,34,6.1,14.2,26.8,5,0
