name,regno,艇番,出走数,1 コース,2 コース,3 コース,4 コース,5 コース,6 コース,その他
松本 秀樹,2822,1 号艇,381,324,38,13,5,1,0,0
松本 秀樹,2822,2 号艇,361,52,234,59,14,2,0,0
松本 秀樹,2822,3 号艇,379,21,92,195,58,10,2,1
松本 秀樹,2822,4 号艇,381,11,64,98,168,35,5,0
松本 秀樹,2822,5 号艇,361,10,37,60,114,120,20,0
松本 秀樹,2822,6 号艇,365,7,36,56,64,97,105,0
