name,regno,艇番,出走数,1 コース,2 コース,3 コース,4 コース,5 コース,6 コース,その他
山崎 郡,4760,1 号艇,602,595,6,1,0,0,0,0
山崎 郡,4760,2 号艇,456,7,427,18,3,1,0,0
山崎 郡,4760,3 号艇,460,0,10,429,15,3,3,0
山崎 郡,4760,4 号艇,506,0,1,13,415,44,33,0
山崎 郡,4760,5 号艇,487,0,1,8,30,389,59,0
山崎 郡,4760,6 号艇,509,0,3,7,17,67,414,1
