name,regno,場,出場節数,出走数,1着数,勝率,1着率,2連対率,3連対率,優出,優勝,平均ST
北川 幸典,3054,桐生,23,190,49,6.05,25.7,45.7,60.0,7,2,0.16
北川 幸典,3054,戸田,17,129,43,6.64,33.3,45.7,65.8,5,2,0.15
北川 幸典,3054,江戸川,26,194,57,6.58,29.3,50.0,65.9,8,2,0.18
北川 幸典,3054,平和島,31,252,75,6.6,29.7,48.4,61.1,8,4,0.15
北川 幸典,3054,多摩川,19,159,40,6.18,25.1,42.1,61.6,5,0,0.17
北川 幸典,3054,浜名湖,18,139,39,6.31,28.0,48.2,63.3,6,1,0.16
北川 幸典,3054,蒲郡,27,232,54,5.94,23.2,40.9,56.4,8,1,0.17
北川 幸典,3054,常滑,21,161,63,7.37,39.1,62.7,77.0,11,2,0.15
北川 幸典,3054,津,26,205,63,6.6,30.7,49.7,63.9,5,1,0.15
北川 幸典,3054,三国,27,219,70,6.66,31.9,54.3,69.4,9,3,0.17
北川 幸典,3054,びわこ,29,268,74,6.71,27.6,47.7,63.0,7,3,0.16
北川 幸典,3054,住之江,36,294,66,6.4,22.4,44.9,60.8,5,1,0.15
北川 幸典,3054,尼崎,29,262,67,6.33,25.5,47.3,59.9,7,1,0.16
北川 幸典,3054,鳴門,22,187,47,6.32,25.1,46.5,62.0,5,2,0.17
北川 幸典,3054,丸亀,30,270,66,6.23,24.4,44.0,61.1,7,2,0.15
北川 幸典,3054,児島,31,263,57,5.9,21.6,38.0,53.9,5,0,0.16
北川 幸典,3054,宮島,127,1174,315,6.48,26.8,49.4,64.5,37,5,0.15
北川 幸典,3054,徳山,38,347,97,6.17,27.9,43.5,58.7,9,4,0.16
北川 幸典,3054,下関,32,297,85,6.35,28.6,47.8,61.2,10,1,0.15
北川 幸典,3054,若松,21,170,60,6.73,35.2,52.3,65.8,10,3,0.15
北川 幸典,3054,芦屋,23,210,66,6.6,31.4,52.3,69.0,7,1,0.15
北川 幸典,3054,福岡,29,256,79,6.44,30.8,50.0,62.8,9,4,0.17
北川 幸典,3054,唐津,28,235,50,6.32,21.2,46.8,62.9,9,1,0.16
北川 幸典,3054,大村,23,201,61,6.6,30.3,52.2,68.6,4,2,0.16
