name,regno,グレード,出走数,1着,2着,3着,4着,5着,6着,S0,S1,S2,F,L0,L1,K0,K1
石野 美好,2507,SG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
石野 美好,2507,G1,52,6,10,9,7,13,7,0,0,0,0,0,0,0,0
石野 美好,2507,G2,8,0,0,1,1,5,1,0,0,0,0,0,0,0,0
石野 美好,2507,G3,145,22,28,16,26,23,30,0,0,0,0,0,0,0,0
石野 美好,2507,一般,2724,462,483,513,524,418,313,6,5,1,5,0,0,0,0
石野 美好,2507,総合,2929,490,521,539,558,459,351,6,5,1,5,0,0,0,0
