name,regno,艇番,出走数,1 コース,2 コース,3 コース,4 コース,5 コース,6 コース,その他
白石 正,2420,1 号艇,264,177,50,20,11,3,3,0
白石 正,2420,2 号艇,263,30,141,46,27,13,6,0
白石 正,2420,3 号艇,244,11,40,91,59,31,12,0
白石 正,2420,4 号艇,259,4,10,48,109,60,28,0
白石 正,2420,5 号艇,232,2,2,24,52,107,45,0
白石 正,2420,6 号艇,256,2,5,17,45,63,124,0
