name,regno,グレード,出走数,1着,2着,3着,4着,5着,6着,S0,S1,S2,F,L0,L1,K0,K1
吉田 徳夫,3452,SG,182,21,20,23,38,38,41,2,0,0,1,0,0,0,0
吉田 徳夫,3452,G1,750,112,126,118,147,125,119,4,0,0,3,0,0,0,0
吉田 徳夫,3452,G2,26,3,3,5,7,5,3,0,0,0,0,0,0,0,0
吉田 徳夫,3452,G3,335,95,64,52,43,39,39,0,1,0,2,0,0,1,0
吉田 徳夫,3452,一般,4425,1351,926,723,596,481,328,15,7,2,11,2,0,2,0
吉田 徳夫,3452,総合,5718,1582,1139,921,831,688,530,21,8,2,17,2,0,3,0
