name,regno,グレード,出場節数,出走数,1着数,勝率,1着率,2連対率,3連対率,優出,優勝,平均ST,平均ST順
岡 祐臣,4261,SG,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
岡 祐臣,4261,G1,59,498,68,5.41,13.6,25.1,39.1,2,0,0.16,3.5
岡 祐臣,4261,G2,9,72,17,6.86,23.6,43.0,56.9,2,0,0.15,3.2
岡 祐臣,4261,G3,37,342,75,5.56,21.9,36.8,55.8,4,2,0.16,2.9
岡 祐臣,4261,一般,447,3908,1029,6.07,26.3,45.1,61.3,112,20,0.16,3.0
岡 祐臣,4261,総合,552,4820,1189,5.98,24.6,42.4,58.6,120,22,0.16,3.0
