name,regno,場,出場節数,出走数,1着数,勝率,1着率,2連対率,3連対率,優出,優勝,平均ST
浦本 正喜,2094,桐生,12,93,12,4.57,12.9,25.8,44.0,1,0,0.23
浦本 正喜,2094,戸田,10,79,17,5.24,21.5,32.9,49.3,2,0,0.22
浦本 正喜,2094,江戸川,4,28,2,4.25,7.1,21.4,35.7,0,0,0.26
浦本 正喜,2094,平和島,11,85,14,5.35,16.4,36.4,50.5,1,0,0.24
浦本 正喜,2094,多摩川,12,98,10,4.73,10.2,29.5,43.8,0,0,0.21
浦本 正喜,2094,浜名湖,9,68,10,5.15,14.7,35.2,50.0,0,0,0.21
浦本 正喜,2094,蒲郡,9,84,12,4.95,14.2,22.6,48.8,0,0,0.23
浦本 正喜,2094,常滑,3,22,4,5.05,18.1,31.8,45.4,1,0,0.21
浦本 正喜,2094,津,6,51,5,4.86,9.8,29.4,41.1,0,0,0.22
浦本 正喜,2094,三国,11,85,17,5.36,20.0,36.4,51.7,1,0,0.2
浦本 正喜,2094,びわこ,7,62,10,5.05,16.1,30.6,51.6,1,0,0.21
浦本 正喜,2094,住之江,10,82,12,4.96,14.6,28.0,47.5,0,0,0.17
浦本 正喜,2094,尼崎,10,87,17,4.98,19.5,31.0,42.5,2,0,0.19
浦本 正喜,2094,鳴門,12,105,10,4.84,9.5,31.4,46.6,0,0,0.23
浦本 正喜,2094,丸亀,17,152,22,4.51,14.4,26.9,40.1,1,0,0.21
浦本 正喜,2094,児島,15,141,17,4.52,12.0,26.9,38.3,0,0,0.21
浦本 正喜,2094,宮島,28,282,43,5.15,15.2,31.9,49.2,1,0,0.21
浦本 正喜,2094,徳山,11,107,17,5.26,15.8,33.6,51.4,2,0,0.19
浦本 正喜,2094,下関,10,94,12,5.16,12.7,36.1,53.1,1,0,0.21
浦本 正喜,2094,若松,11,96,18,4.77,18.7,28.1,41.6,0,0,0.21
浦本 正喜,2094,芦屋,10,80,8,4.59,10.0,26.2,43.7,0,0,0.2
浦本 正喜,2094,福岡,12,113,16,5.32,14.1,33.6,53.9,2,0,0.21
浦本 正喜,2094,唐津,11,89,3,4.55,3.3,19.1,46.0,1,0,0.22
浦本 正喜,2094,大村,12,108,11,4.67,10.1,25.9,40.7,0,0,0.23
