name,regno,コース,出走数,1着数,1着率,2連対率,3連対率,平均ST,平均ST順
浦田 信義,3226,1 コース,1067,369,34.5,58.5,74.5,0.19,3.2
浦田 信義,3226,2 コース,1163,208,17.8,42.5,60.9,0.2,3.4
浦田 信義,3226,3 コース,1242,188,15.1,34.6,54.6,0.19,3.2
浦田 信義,3226,4 コース,1165,126,10.8,30.2,50.2,0.18,3.2
浦田 信義,3226,5 コース,940,55,5.8,18.7,37.9,0.19,3.4
浦田 信義,3226,6 コース,575,8,1.3,9.3,25.2,0.21,3.9
