name,regno,艇番,出走数,1着数,1着率,2連対率,3連対率,優出,優勝
勝元 博文,2860,1 号艇,178,22,12.3,31.4,50.5,0,0
勝元 博文,2860,2 号艇,183,8,4.3,18.0,34.9,0,0
勝元 博文,2860,3 号艇,184,10,5.4,18.4,32.6,0,0
勝元 博文,2860,4 号艇,179,10,5.5,16.2,34.0,0,0
勝元 博文,2860,5 号艇,172,7,4.0,15.7,30.2,0,0
勝元 博文,2860,6 号艇,168,6,3.5,15.4,30.9,0,0
