name,regno,艇番,出走数,1着数,1着率,2連対率,3連対率,優出,優勝
藤丸 光一,3297,1 号艇,1519,735,48.3,69.7,80.5,45,24
藤丸 光一,3297,2 号艇,1293,277,21.4,46.1,65.2,51,4
藤丸 光一,3297,3 号艇,1270,286,22.5,47.8,66.6,37,8
藤丸 光一,3297,4 号艇,1236,270,21.8,43.1,60.0,53,9
藤丸 光一,3297,5 号艇,1096,212,19.3,39.6,57.5,43,4
藤丸 光一,3297,6 号艇,1080,218,20.1,40.3,58.4,37,3
