name,regno,コース,出走数,1着数,逃げ,差し,まくり,まくり差し,抜き,恵まれ
辻林 佳幸,2963,1 コース,385,60,50,0,0,0,10,0
辻林 佳幸,2963,2 コース,462,40,0,17,16,0,7,0
辻林 佳幸,2963,3 コース,382,27,0,6,12,1,7,1
辻林 佳幸,2963,4 コース,284,22,0,3,17,0,2,0
辻林 佳幸,2963,5 コース,213,5,0,0,2,2,1,0
辻林 佳幸,2963,6 コース,148,1,0,1,0,0,0,0
