name,regno,コース,出走数,1着数,逃げ,差し,まくり,まくり差し,抜き,恵まれ
秋田 健太郎,3808,1 コース,879,301,270,0,0,0,31,0
秋田 健太郎,3808,2 コース,889,117,0,50,52,0,14,1
秋田 健太郎,3808,3 コース,900,119,0,25,65,12,17,0
秋田 健太郎,3808,4 コース,1021,156,0,19,92,29,16,0
秋田 健太郎,3808,5 コース,1242,117,0,21,42,40,14,0
秋田 健太郎,3808,6 コース,1241,51,0,10,12,22,6,1
