name,regno,コース,出走数,1着数,逃げ,差し,まくり,まくり差し,抜き,恵まれ
黒野 元基,4960,1 コース,400,249,241,0,0,0,7,1
黒野 元基,4960,2 コース,328,61,0,40,16,0,4,1
黒野 元基,4960,3 コース,316,50,0,8,14,25,3,0
黒野 元基,4960,4 コース,354,69,0,11,39,16,3,0
黒野 元基,4960,5 コース,365,46,0,2,11,28,5,0
黒野 元基,4960,6 コース,398,12,0,2,3,5,1,1
