name,regno,コース,出走数,1着数,逃げ,差し,まくり,まくり差し,抜き,恵まれ
倉重 宏明,2036,1 コース,780,174,143,0,0,0,29,2
倉重 宏明,2036,2 コース,513,77,1,34,25,0,14,3
倉重 宏明,2036,3 コース,169,19,0,7,8,0,4,0
倉重 宏明,2036,4 コース,50,6,0,1,2,2,1,0
倉重 宏明,2036,5 コース,18,1,0,0,0,1,0,0
倉重 宏明,2036,6 コース,19,2,0,0,1,1,0,0
