name,regno,艇番,出走数,1着数,1着率,2連対率,3連対率,優出,優勝
谷津 幸宏,4109,1 号艇,1105,600,54.3,71.1,80.3,17,11
谷津 幸宏,4109,2 号艇,1019,237,23.2,45.2,61.6,26,5
谷津 幸宏,4109,3 号艇,1013,199,19.6,39.6,57.5,20,2
谷津 幸宏,4109,4 号艇,982,197,20.0,37.5,57.9,24,4
谷津 幸宏,4109,5 号艇,917,112,12.2,28.1,48.8,21,0
谷津 幸宏,4109,6 号艇,916,78,8.5,19.8,39.5,17,0
